Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
5245,00:02:55.585,3.5146157840083077,4.021028037383178,4.258216510903427,2.2646028037383177
5246,00:02:55.619,0.1490134994807892,0.1260514018691589,0.1588785046728972,0.16211059190031152
5247,00:02:55.652,3.3146677050882656,3.6471183800623055,4.1330218068535824,2.1638629283489097
5248,00:02:55.686,3.3719755970924195,3.7315809968847353,4.216160436137072,2.1681853582554518
5249,00:02:55.719,3.2031152647975083,3.5728971962616822,4.01117601246106,2.0252725856697817
5250,00:02:55.753,3.1392782969885773,3.6401090342679128,3.874026479750779,1.9036993769470405
5251,00:02:55.786,3.448273624091381,4.194119937694704,4.0977803738317755,2.0529205607476637
5252,00:02:55.820,0.1616692627206646,0.2571651090342679,0.09778037383177571,0.13006230529595014
5253,00:02:55.853,3.49728712357217,4.329828660436137,4.026401869158878,2.1356308411214955
5254,00:02:55.887,3.18883696780893,3.9337227414330216,3.654517133956386,1.9782710280373832
5255,00:02:55.920,2.8941069574247145,3.645404984423676,3.233956386292835,1.8029595015576323
5256,00:02:55.954,2.5399922118380065,2.8953271028037384,3.0279595015576324,1.696690031152648
5257,00:02:55.987,2.2210280373831774,2.320677570093458,2.7963006230529595,1.5461059190031152
5258,00:02:56.021,0.2194184839044652,0.2501557632398754,0.20490654205607475,0.20319314641744549
5259,00:02:56.054,2.1727803738317757,2.227998442367601,2.72196261682243,1.568380062305296
5260,00:02:56.088,2.1112409138110073,2.21857476635514,2.6335280373831775,1.4816199376947041
5261,00:02:56.121,2.1957943925233643,2.390303738317757,2.682671339563863,1.5144080996884735
5262,00:02:56.155,4.673805815160955,6.594626168224299,3.981113707165109,3.445677570093458
5263,00:02:56.188,0.09948078920041536,0.04727414330218069,0.12967289719626168,0.12149532710280374
5264,00:02:56.222,2.22972481827622,1.980101246105919,2.89797507788162,1.8110981308411216
5265,00:02:56.255,2.2249480789200415,2.0409267912772586,2.876557632398754,1.7573598130841122
5266,00:02:56.288,2.1769730010384216,2.022663551401869,2.7570093457943927,1.7512461059190032
5267,00:02:56.322,2.2006619937694705,2.1328660436137072,2.763084112149533,1.7060358255451713
5268,00:02:56.355,2.1127855659397716,1.8720794392523366,2.7467679127725857,1.7195093457943926
5269,00:02:56.389,0.2605919003115265,0.14139408099688475,0.320911214953271,0.3194704049844237
5270,00:02:56.422,2.4197429906542056,2.403348909657321,2.96892523364486,1.886954828660436
5271,00:02:56.456,2.227128764278297,2.1499221183800623,2.812344236760125,1.719119937694704
5272,00:02:56.489,2.072572689511942,1.8455218068535826,2.7424065420560746,1.6297897196261681
5273,00:02:56.523,1.871793873312565,1.6728193146417445,2.487733644859813,1.4548286604361371
5274,00:02:56.556,2.016147455867082,1.7978582554517133,2.645404984423676,1.6051791277258567
5275,00:02:56.590,0.11939252336448598,0.11425233644859813,0.107904984423676,0.1360202492211838
5276,00:02:56.623,1.4589304257528557,0.9240264797507788,2.1679517133956385,1.2848130841121495
5277,00:02:56.657,1.2222222222222223,0.8350467289719626,1.732165109034268,1.0994548286604362
5278,00:02:56.690,1.3724818276220148,1.0596183800623054,1.8813473520249222,1.1764797507788163
5279,00:02:56.724,1.7110202492211837,1.264836448598131,2.4105919003115264,1.4576323987538942
5280,00:02:56.757,1.6630321910695745,1.0878504672897196,2.4401869158878506,1.4610591900311527
5281,00:02:56.791,0.1318406022845275,0.16950934579439253,0.09014797507788162,0.1358644859813084
5282,00:02:56.824,1.6096962616822428,0.9924844236760124,2.390303738317757,1.4463006230529596
5283,00:02:56.858,1.7112409138110074,1.2159657320872275,2.4422507788161996,1.475506230529595
5284,00:02:56.891,1.826051401869159,1.4044003115264798,2.5378894080996885,1.5358644859813084
5285,00:02:56.925,1.8152258566978194,1.2718847352024922,2.600272585669782,1.5735202492211837
5286,00:02:56.958,2.0627596053997923,1.571183800623053,2.8462227414330217,1.7708722741433023
5287,00:02:56.991,0.12911474558670819,0.19092679127725856,0.07581775700934579,0.12059968847352025
5288,00:02:57.025,2.2639148494288683,1.7646806853582555,3.140147975077882,1.8869158878504673
5289,00:02:57.058,2.2139537902388366,1.7101246105919004,3.1000389408099687,1.8316978193146418
5290,00:02:57.092,1.9348130841121496,1.522468847352025,2.67059968847352,1.6113707165109035
5291,00:02:57.125,1.5827751817237798,1.2075545171339563,2.25,1.2907710280373832
5292,00:02:57.159,1.7014148494288681,1.3718457943925233,2.340031152647975,1.392367601246106
5293,00:02:57.192,0.2627596053997923,0.4018302180685358,0.13489096573208723,0.2515576323987539
5294,00:02:57.226,2.2433151609553477,2.1037383177570095,2.9317757009345793,1.694431464174455
5295,00:02:57.259,2.863642263759086,2.8756619937694703,3.6082165109034268,2.1070482866043614
5296,00:02:57.293,3.15305036344756,3.3542056074766355,3.843068535825545,2.2618769470404985
5297,00:02:57.326,3.014291277258567,3.0388239875389407,3.739018691588785,2.265031152647975
5298,00:02:57.360,2.6468977154724818,2.6030763239875387,3.3599299065420563,1.9776869158878505
5299,00:02:57.393,0.0684190031152648,0.07040498442367601,0.07149532710280374,0.06335669781931465
5300,00:02:57.427,2.0669522326064382,1.9408878504672897,2.679517133956386,1.5804517133956386
5301,00:02:57.460,1.6393691588785047,1.5718068535825545,2.089563862928349,1.2567367601246107
5302,00:02:57.494,1.4522715472481826,1.44898753894081,1.8341121495327102,1.073714953271028
5303,00:02:57.527,1.4540887850467288,1.3627725856697819,1.881853582554517,1.1176401869158878
5304,00:02:57.561,1.9484942886812047,1.5735202492211837,2.6454828660436136,1.6264797507788162
5305,00:02:57.594,0.11370716510903427,0.11651090342679128,0.11876947040498442,0.10584112149532711
5306,00:02:57.628,2.445301142263759,2.1396417445482867,3.2519859813084113,1.9442757009345795
5307,00:02:57.661,2.403634475597092,2.029517133956386,3.25,1.931386292834891
5308,00:02:57.695,2.839719626168224,2.569704049844237,3.7269859813084114,2.222468847352025
5309,00:02:57.728,3.1467549325025956,3.208372274143302,3.931892523364486,2.3
5310,00:02:57.761,0.13174974039460022,0.07877725856697819,0.16530373831775702,0.15116822429906543
5311,00:02:57.795,3.2230919003115264,2.9093068535825544,4.274299065420561,2.485669781931464
5312,00:02:57.828,3.44628764278297,3.2340732087227413,4.489057632398754,2.615732087227414
5313,00:02:57.862,3.551505711318795,3.5466121495327103,4.491822429906542,2.616082554517134
5314,00:02:57.895,3.441316199376947,3.302297507788162,4.478115264797508,2.543535825545171
5315,00:02:57.929,3.3522455867082037,3.2016355140186916,4.360864485981309,2.4942367601246107
5316,00:02:57.962,0.14414589823468327,0.15292056074766355,0.13360591900311528,0.14591121495327103
5317,00:02:57.996,3.264096573208723,3.2539330218068536,4.161799065420561,2.376557632398754
5318,00:02:58.029,3.1874610591900314,3.027803738317757,4.155568535825545,2.3790109034267912
5319,00:02:58.063,3.0885903426791277,3.07904984423676,3.930334890965732,2.256386292834891
5320,00:02:58.096,2.8990654205607473,2.533333333333333,3.889018691588785,2.2748442367601247
5321,00:02:58.130,3.0910695742471446,2.8164719626168226,4.1219626168224295,2.3347741433021807
5322,00:02:58.163,3.647248182762201,5.7376168224299064,2.333216510903427,2.870911214953271
5323,00:02:58.197,3.1706905503634473,2.4892133956386293,4.515381619937695,2.507476635514019
5324,00:02:58.230,3.157892004153686,2.684190031152648,4.330257009345795,2.459228971962617
5325,00:02:58.264,3.095963136033229,2.523948598130841,4.3031152647975075,2.4608255451713394
5326,00:02:58.297,2.9305036344755973,2.4063473520249223,4.015576323987539,2.36958722741433
5327,00:02:58.331,2.812746625129803,2.35,3.835202492211838,2.25303738317757
5328,00:02:58.364,0.09562564901349947,0.08547507788161994,0.10366043613707165,0.09774143302180685
5329,00:02:58.398,2.6146936656282453,2.3142133956386295,3.451869158878505,2.0779984423676012
5330,00:02:58.431,2.4334241952232603,2.1808800623052957,3.200233644859813,1.919158878504673
5331,00:02:58.464,2.4695093457943926,2.132632398753894,3.32636292834891,1.949532710280374
5332,00:02:58.498,2.523922637590862,2.0176401869158878,3.4675623052959503,2.086565420560748
5333,00:02:58.531,2.7194963655244027,2.329244548286604,3.6617601246105917,2.1674844236760125
5334,00:02:58.565,2.7755192107995845,2.3794003115264797,3.7226246105919003,2.224532710280374
5335,00:02:58.598,2.8158099688473524,2.591666666666667,3.693613707165109,2.16214953271028
5336,00:02:58.632,2.5176531671858773,2.1204439252336447,3.440031152647975,1.9924844236760124
5337,00:02:58.665,2.387422118380062,1.7274143302180685,3.412733644859813,2.0221183800623055
5338,00:02:58.699,2.5739745586708205,2.1343457943925235,3.4940420560747665,2.0935358255451715
5339,00:02:58.732,0.13679906542056075,0.1447429906542056,0.12488317757009346,0.14077102803738317
5340,00:02:58.766,2.4580607476635516,1.8046339563862928,3.448831775700935,2.120716510903427
5341,00:02:58.799,2.5223001038421597,2.2164719626168226,3.3563084112149535,1.994119937694704
5342,00:02:58.833,2.1480269989615786,1.6169003115264797,3.0161993769470405,1.810981308411215
5343,00:02:58.866,1.8417315680166146,1.0652258566978192,2.7605919003115265,1.6993769470404985
5344,00:02:58.900,1.7397845275181723,1.0589563862928348,2.6008177570093456,1.5595794392523366
5345,00:02:58.933,0.11379802699896158,0.15630841121495326,0.08718847352024922,0.09789719626168224
5346,00:02:58.967,1.700441329179647,0.802570093457944,2.692133956386293,1.6066199376947041
5347,00:02:59.000,1.7745327102803738,1.181113707165109,2.574493769470405,1.5679906542056075
5348,00:02:59.034,1.8230529595015577,1.1878504672897197,2.6917445482866045,1.5895638629283488
5349,00:02:59.067,1.8253894080996886,1.358411214953271,2.592017133956386,1.525739875389408
5350,00:02:59.101,1.6596053997923157,0.8764797507788162,2.5781931464174455,1.5241433021806854
5351,00:02:59.134,0.12934839044652127,0.1705607476635514,0.119898753894081,0.09758566978193146
5352,00:02:59.167,1.650376427829699,0.9786604361370717,2.5123831775700936,1.4600856697819315
5353,00:02:59.201,1.5277907580477674,0.8348520249221184,2.348247663551402,1.400272585669782
5354,00:02:59.234,1.5124870197300104,0.7285046728971962,2.356697819314642,1.452258566978193
5355,00:02:59.268,1.4111111111111112,0.7832165109034268,2.156892523364486,1.2932242990654206
5356,00:02:59.301,1.3478582554517136,0.7226635514018691,2.092328660436137,1.228582554517134
5357,00:02:59.335,0.09836448598130842,0.08415109034267913,0.09376947040498443,0.11717289719626169
5358,00:02:59.368,1.6271028037383177,0.8824376947040499,2.4394859813084113,1.5593847352024923
5359,00:02:59.402,1.5112668743509865,0.8006230529595015,2.282632398753894,1.4505451713395638
5360,00:02:59.435,1.566991173416407,0.9661604361370717,2.283956386292835,1.4508566978193147
5361,00:02:59.469,1.5032191069574248,0.9272585669781932,2.178309968847352,1.404088785046729
5362,00:02:59.502,0.1383177570093458,0.1183411214953271,0.1394080996884735,0.15720404984423675
5363,00:02:59.536,1.320236240913811,0.7756619937694704,1.9576323987538942,1.2274143302180685
5364,00:02:59.569,1.325272585669782,1.095911214953271,1.763317757009346,1.1165887850467289
5365,00:02:59.603,0.975441329179647,0.665303738317757,1.3804127725856699,0.880607476635514
5366,00:02:59.636,0.9494548286604361,0.670404984423676,1.3350467289719625,0.8429127725856698
5367,00:02:59.670,0.9659267912772586,0.8179906542056075,1.2720015576323989,0.8077881619937695
5368,00:02:59.703,0.17642782969885773,0.22095015576323987,0.13679906542056075,0.1715342679127726
5369,00:02:59.737,0.9059709241952231,0.6965342679127726,1.2317757009345793,0.7896028037383177
5370,00:02:59.770,0.9355529595015577,0.6001168224299065,1.33648753894081,0.8700545171339564
5371,00:02:59.804,0.8811396677050882,0.6712227414330219,1.2162383177570093,0.7559579439252336
5372,00:02:59.837,0.8550103842159918,0.5941978193146418,1.2055685358255452,0.7652647975077882
5373,00:02:59.870,0.8335020768431983,0.48855140186915885,1.2245716510903426,0.7873831775700935
5374,00:02:59.904,0.1545301142263759,0.12994548286604363,0.14396417445482865,0.18968068535825544
5375,00:02:59.937,0.92061266874351,0.474493769470405,1.432632398753894,0.8547118380062305
5376,00:02:59.971,0.9382139148494288,0.5603193146417446,1.4182632398753894,0.8360591900311527
5377,00:03:00.004,1.0850207684319833,0.7572819314641744,1.5462616822429907,0.951518691588785
5378,00:03:00.038,1.118380062305296,0.8928738317757009,1.5312694704049845,0.9309968847352025
5379,00:03:00.071,0.9712616822429907,0.7053738317757009,1.3581386292834892,0.8502725856697819
5380,00:03:00.105,0.11718587746625131,0.08356697819314642,0.12398753894080997,0.1440031152647975
5381,00:03:00.138,1.1419522326064382,1.036760124610592,1.4985591900311526,0.8905373831775701
5382,00:03:00.172,3.8005451713395644,5.220833333333333,3.1223130841121494,3.0584890965732088
5383,00:03:00.205,1.1047507788161994,0.813785046728972,1.5913940809968847,0.9090732087227414
5384,00:03:00.239,0.9893042575285564,0.8332165109034267,1.3631619937694703,0.7715342679127726
5385,00:03:00.272,0.7302180685358256,0.5453271028037383,1.036760124610592,0.6085669781931464
5386,00:03:00.306,0.1418743509865005,0.10011682242990654,0.16526479750778816,0.16024143302180685
5387,00:03:00.339,0.8007658359293872,0.5462616822429907,1.1931464174454829,0.6628894080996884
5388,00:03:00.373,1.1531801661474559,0.5931464174454829,1.8119548286604361,1.0544392523364485
5389,00:03:00.406,1.691484942886812,1.0269859813084112,2.6000389408099687,1.4474299065420562
5390,00:03:00.440,1.972598650051921,1.2743380062305296,2.973169781931464,1.6702881619937695
5391,00:03:00.473,1.8800882658359293,1.3729750778816199,2.710280373831776,1.5570093457943925
5392,00:03:00.507,0.08039979231568016,0.06705607476635514,0.07581775700934579,0.09832554517133957
5393,00:03:00.540,1.6198857736240913,1.2330218068535825,2.3584890965732086,1.2681464174454828
5394,00:03:00.574,1.916420041536864,1.9717679127725856,2.4881230529595015,1.2893691588785046
5395,00:03:00.607,1.6902258566978192,1.5544392523364485,2.299221183800623,1.2170171339563862
5396,00:03:00.640,1.7838006230529595,1.7505841121495327,2.2518302180685357,1.34898753894081
5397,00:03:00.674,1.878478712357217,1.6889797507788162,2.4026479750778815,1.5438084112149533
5398,00:03:00.707,0.08547507788161994,0.07519470404984424,0.08352803738317757,0.09770249221183801
5399,00:03:00.741,2.1675233644859815,2.052803738317757,2.6728971962616823,1.7768691588785046
5400,00:03:00.774,2.5143042575285564,2.3878115264797506,3.13142523364486,2.0236760124610593
5401,00:03:00.808,2.9207943925233644,2.632943925233645,3.867172897196262,2.262266355140187
5402,00:03:00.841,3.346053997923157,3.301479750778816,4.1445872274143305,2.592095015576324
5403,00:03:00.875,3.276259086188992,3.461409657320872,3.983372274143302,2.3839953271028036
5404,00:03:00.908,0.12076843198338526,0.08991433021806854,0.0917834890965732,0.18060747663551402
5405,00:03:00.942,3.1877855659397714,3.2588785046728974,3.9758177570093456,2.3286604361370715
5406,00:03:00.975,3.173065939771547,3.1215732087227415,4.071690031152648,2.3259345794392523
5407,00:03:01.009,3.0730529595015574,3.314719626168224,3.7239485981308413,2.1804906542056073
5408,00:03:01.042,2.7060228452751818,2.8449766355140187,3.3093068535825547,1.963785046728972
5409,00:03:01.076,0.1723001038421599,0.23991433021806854,0.12710280373831775,0.14988317757009345
5410,00:03:01.109,2.2684709241952237,2.4348909657320874,2.7517133956386295,1.6188084112149532
5411,00:03:01.143,1.8580996884735204,1.7549844236760124,2.443380062305296,1.3759345794392523
5412,00:03:01.176,1.903920041536864,1.7036993769470405,2.499065420560748,1.5089953271028038
5413,00:03:01.210,1.8044522326064378,1.5476246105919003,2.422352024922118,1.443380062305296
5414,00:03:01.243,1.6140316718587746,1.3281931464174455,2.1740264797507787,1.3398753894080997
5415,00:03:01.277,0.16138369678089304,0.14848130841121496,0.1404595015576324,0.19521028037383178
5416,00:03:01.310,1.443470924195223,1.2115264797507788,1.9783489096573208,1.14053738317757
5417,00:03:01.343,1.5742990654205606,1.3446651090342678,2.14458722741433,1.233644859813084
5418,00:03:01.377,1.794794911734164,1.7476246105919002,2.164719626168224,1.4720404984423676
5419,00:03:01.410,1.6699766355140186,1.5289330218068535,2.1805685358255453,1.3004283489096573
5420,00:03:01.444,1.6713655244029075,1.4174844236760125,2.2460669781931464,1.3505451713395638
5421,00:03:01.477,0.15364745586708203,0.19369158878504672,0.11896417445482867,0.14828660436137073
5422,00:03:01.511,1.6327881619937694,1.6493380062305296,2.051168224299065,1.1978582554517134
